Date,User_ID,Location,Text
2020-03-28,kr3at,,"Pennsylvania reports 5 new cases bringing total confirmed cases there to 87,544 and 6,569 total deaths, with 260 new cases and 42 new deaths reported today.

#CoronaVirus #Covid19 #CoronaVirusOutbreak"
2020-03-28,BT_India,India,"#Coronavirus: Can #Delhi control the spread of COVID-19 with new plan? #CoronavirusIndia #COVID19 #CoronaVirusUpdate 
Link: https://t.co/6hM4byl1A9 https://t.co/RvvcQgFEk4"
2020-03-28,COVID19Evidence,"McMaster University, CANADA",#COVID19 #covid #coronavirus #corona  #NSAIDs Non-steroidal anti-inflammatory drugs in management of COVID-19; A systematic review on current evidence. https://t.co/QVpUilnew2
2020-03-28,WoodworkingBiz,"Cedar Rapids, IA",Interested in the results of our Pandemic Recovery Survey? Tune in to today's webinar at 1pm CDT where we'll share them! https://t.co/AYYQkMOmf1 #woodworking #pandemic #business #management #manufacturing #covid19 #coronavirus #cabinetry #cabinets #furniture https://t.co/wq0OY9kZoQ
2020-03-28,GaslightComm,NYC & Boston & DC,"Trying to find balance between prosperity and safety isn't easy, but we're all in this dance together.

https://t.co/L9FkFC63b6 #restaurants #publicrelations #health #boston #coronavirus #reopening #smallbusiness"
2020-03-28,ActualAlexZ,New Jersey,"48 newly reported #COVID__19 deaths in NJ. Statewide #coronavirus death toll is 12,995 since March 10. @News12NJ"
2020-03-28,moneycontrolcom,Mumbai,"The #Coronavirus cases in India has increased to 4.56 lakh, with nearly 14,500 deaths. Here are the key developments of the day.

#Maharashtra #Delhi #TamilNadu #Covid19 
https://t.co/ZDTa6c9Taf"
2020-03-28,DeborahDian,"Orange County, California","Two of our daughters are teachers. Both are preparing teach both online and in person this fall. Neither believe in-person classes will continue more than a month. 

As more students and staff test positive, schools will close. 

#education #COVID19 #coronavirus https://t.co/ZlfgCaZuSD"
2020-03-28,LPM94,"Bengaluru, India","@aaron_saldanha and I spoke with @MauricioCard yesterday on @ReutersGMF on how #coronavirus is impacting Latin American investment, politics, and oil production. https://t.co/ZSiWNLUJQY"
2020-03-29,1DeepThinker7,NC : USA : EARTH,"NYC Marathon Canceled Because of Coronavirus Pandemic https://t.co/qyy7oX1iMM
#Coronavirus #COVID19 #UnitedStates #nycmarathon"
2020-03-29,ReportsVak,"Mumbai, India","West Bengal extends lockdown till 31st July in lieu of rising cases.

#coronavirus #CoronaUpdatesInIndia
#COVID19 #lockdown2020
#WestBengal #CoronavirusIndia
#CoronaUpdate
#Covid_19 #Lockdownextention

https://t.co/8AiSkz9k8P"
2020-03-29,zubair7673,"حیدر آباد, Telangana ","#TIMS is Ready to serve.. #COVID19 Patients at Gachibowli.
@kparveen2005 @amjedmbt @IlyasMo99304324 @TeamNgo https://t.co/nNgLjrFW6P"
2020-03-29,LilliannaBlake,,"Want to read an amazing #SweetRomanceSeries? Magic of Love Isle Series is for you! Charming locations, hopeless romantics, and happily ever afters. #FREE on KU   https://t.co/0epIQQXNps #COVID19                                                       https://t.co/k3o4bBzkiy"
2020-03-29,myTCEnow,Virginia,"💪🏾TCE PushUps💪🏾 are here to help you get stronger  &amp; ready to change your Mondays.  Share your thoughts on the impact of ""TCE Pushup"" on your #career, #life &amp; #business. #Motivation #InspirationalQuotes #inspiration  #TCEpushup #covid19 #careerengineer  #pushupchallenge https://t.co/kszuKCPRVr"
2020-03-29,FacilityIon,,"Electrostatic sanitation works against #Covid19! Talk to us about the Clorox 360 system for your business. We also offer bulk discounts to buildings over 20, 000 sq. ft. 

#connecttoday #backtoworkstrategy #facilitiesmanagement #propertymanagement 

https://t.co/QCJ3sxRcta https://t.co/YdXsFzOkMD"
2020-03-29,mollyhf,"Houston, TX","In the days/weeks after ⁦@latimes⁩ ran this, a bunch of readers wrote to demand we run a correction when #Texas #Florida #COVID19 infections/hospitalizations didn’t immediately increase. Guess who’s writing me now?  https://t.co/SsHLHAa9IY"
2020-03-29,EquipmentToday,"Fort Atkinson, WI","“#Construction activity has picked up over the past two months as lockdowns have been lifted; in April the construction industry lost nearly 1 million jobs, however in May, we saw nearly half of those jobs come back...”  #covid19 #laborcosts #employment https://t.co/mmAfHZQ4AZ"
2020-03-29,Solis4Ca,,"#KernCounty: 
4,118 confirmed cases of #COVID19 and 63 deaths.😷
#StayHome
#StaySafe https://t.co/9q9C91iFRq"
2020-03-29,robertjohnson11,Alabama,The GOP is officially a criminal organization. #GeneralFlynn #COVID19
2020-03-29,_Montlenyane_,Africa,#COVID19 just hit too close to home... https://t.co/ZJiHJSwuT1
2020-03-29,leonbergers,"New Jersey, USA","@realDonaldTrump Almost 1,800 new #COVID19 cases and 79 more dead. I thought your wall “stopped” Covid.  I guess not so much. Arizona is In trouble and you got nothing."
2020-03-29,alexnatarosMD,K'ómoks | Rural Canada,"@picardonhealth @Bayer @PatcohenNYT @nytimes #COVID19
#RoundUp
#ClimateCrisis
#IndigenousLivesMatter
#BlackLivesMatter

All issues inextricably linked #EnvironmentalJustice #environmentalTerrorism #Inequality #SDoH

Finding new balance, relationship-based-&gt; #permaculture approach to society

A new economy #UBI @courtghoward"
2020-03-29,ReadingHorizons,"Kaysville, Utah","Donell Pons shares some best practices for #dyslexia education during the #covid19 pandemic.

https://t.co/zJGisi6PVn @SmartBrief"
2020-03-29,Swamyakashh,"Pune, India","Sanitizers and face masks
Is  life all about this? 
#MaskUp 
#facemask 
#sanitizer 
#COVID19 
Help"
2020-03-29,Agenparl,Roma,Sri Lanka Inaugurates a New ADB-Funded COVID-19 Testing Laboratory - https://t.co/uZJUobw7Cy #AsianDevelopmentBank #Coronavirus #Covid19 #Covidagenparl #Iorestoacasa
2020-03-29,deepblu,,"""It's just common sense,"" Cuomo said. ""We don't want to see the infection rate increase here.""
So #Cuomo what about that #NursingHome #coronavirus thing
https://t.co/BUNh6SMnk7"
2020-03-29,1DeepThinker7,NC : USA : EARTH,"NYC Marathon Canceled Because of Coronavirus Pandemic https://t.co/qyy7oX1iMM
#Coronavirus #COVID19 #UnitedStates #nycmarathon"
2020-03-29,ReportsVak,"Mumbai, India","West Bengal extends lockdown till 31st July in lieu of rising cases.

#coronavirus #CoronaUpdatesInIndia
#COVID19 #lockdown2020
#WestBengal #CoronavirusIndia
#CoronaUpdate
#Covid_19 #Lockdownextention

https://t.co/8AiSkz9k8P"
2020-03-29,StribBiz,Minneapolis-St. Paul,3M and HP are offering free signage templates for companies reopening after #coronavirus closures. https://t.co/m4yDUCN6io
2020-03-29,HCAN,USA,"From @HCAN's Margarida Jorge: ""Big pharma is taking big money from U.S. taxpayers to find a #coronavirus vaccine — and charge whatever they want for it""

https://t.co/M21Nai0gdz"
2020-03-29,_MarkM_,"Balmedie, Aberdeen, Scotland","Anyone else watching news updates on potential  #coronavirus vaccines that are being rushed through and getting flashbacks of ""I am Legend""???!!!

🤔

https://t.co/wl42hAAw9e"
2020-03-29,CBrademeist,"Vancouver, British Columbia","Wait...I thought #Coronavirus hated the heat?
Spikes in Arizona, Alabama, Texas and Florida....in June. What the fuck is going on"
2020-03-29,AsianNewsHub,Worldwide,"█▓▒░Asiannewshub®░▒▓█

Confirmed cases of #Coronavirus in #Srinagar on Wednesday: 29

- #Harwan-03
- #Safakadal-06
- #Syedpora #Iddgha-02
- #PanthaChowk-02
- #HabbaKadal-01
- #BagheMehtab-01
- #Nowshera-01
- #Batamaloo-03
- #Lasjan-02"
2020-03-29,VetsOhio,,"It is not too late to do the right thing &amp; still protect countless Americans. For the benefit of his country, we call on @realDonaldTrump to change course and promote masks, social distancing &amp; an increase in #testing to halt the surge in #coronavirus

https://t.co/ZbvBvTM7Xd"
2020-03-29,kr3at,,"Pennsylvania reports 5 new cases bringing total confirmed cases there to 87,544 and 6,569 total deaths, with 260 new cases and 42 new deaths reported today.

#CoronaVirus #Covid19 #CoronaVirusOutbreak"
2020-03-29,BT_India,India,"#Coronavirus: Can #Delhi control the spread of COVID-19 with new plan? #CoronavirusIndia #COVID19 #CoronaVirusUpdate 
Link: https://t.co/6hM4byl1A9 https://t.co/RvvcQgFEk4"
2020-03-29,COVID19Evidence,"McMaster University, CANADA",#COVID19 #covid #coronavirus #corona  #NSAIDs Non-steroidal anti-inflammatory drugs in management of COVID-19; A systematic review on current evidence. https://t.co/QVpUilnew2
2020-03-29,WoodworkingBiz,"Cedar Rapids, IA",Interested in the results of our Pandemic Recovery Survey? Tune in to today's webinar at 1pm CDT where we'll share them! https://t.co/AYYQkMOmf1 #woodworking #pandemic #business #management #manufacturing #covid19 #coronavirus #cabinetry #cabinets #furniture https://t.co/wq0OY9kZoQ
2020-03-29,GaslightComm,NYC & Boston & DC,"Trying to find balance between prosperity and safety isn't easy, but we're all in this dance together.

https://t.co/L9FkFC63b6 #restaurants #publicrelations #health #boston #coronavirus #reopening #smallbusiness"
2020-03-30,MedEZ,"Davie, FL","Online Shopping: Is It an Addiction? Read more on link below.
https://t.co/s7LgM6v0OZ

#mentalhealth #behavioralhealth #onlineshopping #spendingtips #savingtips #shopping #quarantine #COVID19 https://t.co/E6Y6YqshZX"
2020-03-30,SCDPVoPro,South Carolina,"@knife_not @rmc031 True! I think what the OP was pointing out as well was that a lot of the usual poll workers who are elderly shouldn't be doing that this year because they are more at risk for #COVID19. So Election Day should be a national holiday, and more young people should get involved!"
2020-03-30,EUROCADRES,"Brussels, Belgium","Yesterday Eurocadres' President @mjefflen met the EU 🇪🇺leaders in the #Tripartite Social Summit. Here's our 3️⃣  messages to @EU_Commission @vonderleyen @eucopresident @VDombrovskis &amp; @NicolasSchmitEU on the #COVID19 🦠 aftermath

#EndStress @etuc_ces #TSS
https://t.co/XEhCNOL7WP"
2020-03-30,Agenparl,Roma,Sri Lanka Inaugurates a New ADB-Funded COVID-19 Testing Laboratory - https://t.co/uZJUobw7Cy #AsianDevelopmentBank #Coronavirus #Covid19 #Covidagenparl #Iorestoacasa
2020-03-30,jorgesaavedramx,"Miami, FL",AHF @AIDSHealthcare will keep supporting  #COVID19 activities in Kenya @ahfkenya as a proper way to maintain impact on the fight against HIV in @GlobalFund supported countries during pandemic. @UNAIDS @PeterASands @WHOAFRO https://t.co/hO5VhfyzWe
2020-03-30,DumisaNzam,,"Keep the ban. The public health health costs of tobacco smoking are greater than the tax revenue gained from tobacco products. Instead of cigarettes, nicotine replacement products must be readily available at convenience stores
#COVID19
#SupplementaryBudget https://t.co/dbtwigcQOg"
2020-03-30,uskiwiblend,Washington DC,@realDonaldTrump guess who understands that testing and contact tracing beat #covid19- China!  #ScienceOverTrumpsGut
2020-03-30,fsm_e_learning,"London, England",#covid19 : BBC News - Coronavirus: Why have there been so many outbreaks in meat processing plants? #foodhygiene #foodsafety  https://t.co/pS62Mac59Q
2020-03-30,1DeepThinker7,NC : USA : EARTH,"NYC Marathon Canceled Because of Coronavirus Pandemic https://t.co/qyy7oX1iMM
#Coronavirus #COVID19 #UnitedStates #nycmarathon"
2020-03-30,hiddensmallcaps,"Colorado, USA",POLL: Are you concerned about the rising #COVID19 case count in the USA in regards to stocks?
2020-03-30,LambroseAdvocat,Where chitaprrrr lies,Anyone seen that there aren't any official numbers for cases in Georgia or just me?? #COVID19 @cnnbrk #CoronaVirusUpdate
2020-03-30,LiamShorrock,"Preston, UK",I think the UK Government have made yet another terrible decision with reducing distancing and opening certain things. 2nd wave here we come. They should be held accountable for the coming deaths! 😭😑 #covid19 #coronvirus #UKGovernment
2020-03-30,PasadenaGov,"Pasadena, CA",Help save lives—including your own—by responding to the health department if you're contacted. #StopTheSpread #COVID19 https://t.co/2SJgalfOYq
2020-03-30,ReportsVak,"Mumbai, India","West Bengal extends lockdown till 31st July in lieu of rising cases.

#coronavirus #CoronaUpdatesInIndia
#COVID19 #lockdown2020
#WestBengal #CoronavirusIndia
#CoronaUpdate
#Covid_19 #Lockdownextention

https://t.co/8AiSkz9k8P"
2020-03-30,zubair7673,"حیدر آباد, Telangana ","#TIMS is Ready to serve.. #COVID19 Patients at Gachibowli.
@kparveen2005 @amjedmbt @IlyasMo99304324 @TeamNgo https://t.co/nNgLjrFW6P"
2020-03-30,Agenparl,Roma,Sri Lanka Inaugurates a New ADB-Funded COVID-19 Testing Laboratory - https://t.co/uZJUobw7Cy #AsianDevelopmentBank #Coronavirus #Covid19 #Covidagenparl #Iorestoacasa
2020-03-30,nadeemcyclist,Shalimar Jammu And Kashmir,"Confirmed cases of #Coronavirus in #Srinagar on Wednesday: 29

- #Harwan-03
- #Safakadal-06
- #Syedpora #Iddgha-02
- #PanthaChowk-02
- #HabbaKadal-01
- #BagheMehtab-01
- #Nowshera-01
- #Batamaloo-03
- #Lasjan-02"
2020-03-30,deepblu,,"""It's just common sense,"" Cuomo said. ""We don't want to see the infection rate increase here.""
So #Cuomo what about that #NursingHome #coronavirus thing
https://t.co/BUNh6SMnk7"
2020-03-30,1DeepThinker7,NC : USA : EARTH,"NYC Marathon Canceled Because of Coronavirus Pandemic https://t.co/qyy7oX1iMM
#Coronavirus #COVID19 #UnitedStates #nycmarathon"
2020-03-30,EmbedProject,Canada | South Africa,More companies are releasing public statements on #pandemics &amp; #coronavirus. Are your ready to clarify your position? Do you want to benchmark against others? Our Position Database can help - search by keyword to see relevant positions by other companies https://t.co/0LrEQxnfP8
2020-03-30,ReportsVak,"Mumbai, India","West Bengal extends lockdown till 31st July in lieu of rising cases.

#coronavirus #CoronaUpdatesInIndia
#COVID19 #lockdown2020
#WestBengal #CoronavirusIndia
#CoronaUpdate
#Covid_19 #Lockdownextention

https://t.co/8AiSkz9k8P"
2020-03-30,StribBiz,Minneapolis-St. Paul,3M and HP are offering free signage templates for companies reopening after #coronavirus closures. https://t.co/m4yDUCN6io
2020-03-30,HCAN,USA,"From @HCAN's Margarida Jorge: ""Big pharma is taking big money from U.S. taxpayers to find a #coronavirus vaccine — and charge whatever they want for it""

https://t.co/M21Nai0gdz"
2020-03-30,_MarkM_,"Balmedie, Aberdeen, Scotland","Anyone else watching news updates on potential  #coronavirus vaccines that are being rushed through and getting flashbacks of ""I am Legend""???!!!

🤔

https://t.co/wl42hAAw9e"
2020-03-30,CBrademeist,"Vancouver, British Columbia","Wait...I thought #Coronavirus hated the heat?
Spikes in Arizona, Alabama, Texas and Florida....in June. What the fuck is going on"
2020-03-30,AsianNewsHub,Worldwide,"█▓▒░Asiannewshub®░▒▓█

Confirmed cases of #Coronavirus in #Srinagar on Wednesday: 29

- #Harwan-03
- #Safakadal-06
- #Syedpora #Iddgha-02
- #PanthaChowk-02
- #HabbaKadal-01
- #BagheMehtab-01
- #Nowshera-01
- #Batamaloo-03
- #Lasjan-02"
