Date,User_ID,Location,Text
2020-04-06,avacta,United Kingdom,@finncap Morning Note provides an update on SARS-CoV-2 point-of care antigen test: https://t.co/AnmyOe9Bsm #AVCT:
2020-04-06,GroveLab,London,@JonathanKBall Thanks for the share! I expect SARS-CoV-2 is keeping you busy! I hope all is well.
2020-04-06,MikePuljung,"Oxford, UK",@blacksciblog @jesswade SARS-cov-2 is the virus. COVID-19 is the illness associated with the virus.
2020-04-06,zappshelter,United Kingdom,Zapptizer is the only product we are aware of that has been certified by independent labs to actually be effective against SARS-COV-2 - the virus that causes Covid-19. https://t.co/xZc47hehEv
2020-04-06,Autoupdatemag,"England, United Kingdom",AMSBIO Launch Range of SARS-CoV-2 Spike Protein Products  https://t.co/DXITIpdJKp
2020-04-06,gushamilton,"Bristol, UK.","2/n Detailed HCL pharmacokinetics in SARS-CoV-2 are unavailable, and to our knowledege there is no data outside Perinel's paper from ICU around HCL pharmacokinetics in COVID-19 https://t.co/WJTkmv9LY9"
2020-04-06,Engupdate,Great Britain,AMSBIO Launch Range of SARS-CoV-2 Spike Protein Products  https://t.co/3fx3cXLoRg
2020-04-06,DrIsalinares,"Ile-de-France, France",Reducing transmission of SARS-CoV-2 | Science https://t.co/FH2Ne2umpI
2020-04-06,citytilidie66,Rochdale,"#ODX Dr Mike Holmes commented, “The work Abingdon Health is undertaking with the UK-RTC is going to provide self-tests to the UK population on a scale never seen before and will be invaluable for further understanding the effects of the SARS-CoV-2 infection. - it’s coming !!!💥💥"
2020-04-06,PPerrocheau,Montrouge,"""Estimates of exact prevalence vary, but it seems that roughly 50% of patients diagnosed with Sars-CoV-2 – the virus responsible for causing the illness Covid-19 – have experienced neurological problems."" https://t.co/sYk9JKahbm"
2020-04-06,mikekburns,"Scotland, United Kingdom","How fitting - pardon the pun. The #SARS_CoV_2 is still very active and with us. Be safe, follow the science and we will eliminate the virus soon ☘️ https://t.co/9tuGqCItb2"
2020-04-06,HuwSayer,"Norwich, UK","@QUBFoodProf 2/2
Appreciate this may be because ""There is no direct evidence that SARS-CoV-2 is transmitted from human to human by airborne spread in this environment.""

But that seems inconsistent with ""raised voices may increase transmission of SARS-CoV-2 through aerosolisation.""

?"
2020-04-06,HuwSayer,"Norwich, UK","@QUBFoodProf 1/2
Appreciate image is summary of recommendations - but surprised more not made of ""high levels of relative humidity"" when ""SARS-CoV-2 survives longer in lower temperatures and both high and low relative humidity"".

continued..."
2020-04-06,BRCinfection,"London, England","SARS-CoV-2 uses ACE2  to enter cells.  ACE2 is a key part of  an important metabolic pathway (the renin-angiotensin system, RAS) converting angiotensin II to Ang(1-7). It is thought that COVID19 is associated with a depletion of ACE2, a build-up of ATII      26/n"
2020-04-06,NeurosciLab_DCU,"Glasnevin, Dublin, Ireland","(1) If interested, please participate in this brief survey about your personal experiences of alcohol consumption during the SARS-CoV-2 pandemic (i.e., COVID-19 or the corona virus). @StellinaVlachou"
2020-04-06,spoilpartygames,"Newbury, Berkshire","@MattHancock I SHALL CONTINUE TO FORTIFY MY OWN IMMUNE SYSTEM.
At 82, I had SARS-CoV-2 in February. It roughed me up but that's all. 
Vaccines, by their very nature DESTABILISE the immune system such that one SPECIFIC IMMUNITY may be 'bought' at the price of a lifetime of insidious debility."
2020-04-06,WeVotedToLeave,United Kingdom,"@TartanLeotard @devisridhar Also see this:

https://t.co/QduUTugFbr"
2020-04-06,HannesSvardal,"Antwerp, Belgium",Chris characterized genetic variation in SARS-CoV-2 cell entry proteins across African and Carribean vervet monkeys and found that most population seem as suceptible as humans. Western populations are polymorphic for missense variants potentially making them a good animal model.
2020-04-06,HannesSvardal,"Antwerp, Belgium","Great effort led by Chris Schmitt @fuzzyatelin. We were investigating genetic suceptibility of vervet monkeys for SARS-CoV-2 infection, their potential for zoonotic/anthroponotic transmission, and as a model for functional SARS-CoV-2 studies. 1/2 https://t.co/aWqTMzgbv6"
2020-04-06,CFGT_Edinburgh,Edinburgh,"Thread: no consensus about proportion of SARS-CoV-2 infected individuals who are asymptomatic. Easy to name, hard to define. https://t.co/O2dP8kNLkk"
2020-04-06,94inchandy,shropshire uk,"@DrHilaryJones (non icu, non O2, sars cov-2) just seen you on gmb, has the medical world carrier out, ct's and lung function on these long term covid patients that not needed hospital treatment,"
2020-04-06,bxv_genomics,"Sussex, England",SARS-CoV-2 mutations altering regulatory properties: deciphering host's and virus's perspectives https://t.co/Zi8B0kBE7t
2020-04-06,Avitusparta,"England, United Kingdom","Scientists believe the new coronavirus Sars-Cov-2 may have originated in bats before jumping to humans, possibly via another animal.https://t.co/5CaRkHYMRi"
2020-04-06,Avitusparta,"England, United Kingdom","Scientists believe the new coronavirus Sars-Cov-2 may have originated in bats before jumping to humans, possibly via another animal.https://t.co/MbUuSSeQbC"
2020-04-06,aew1aew1,"Stirling, Scotland","Lombardi A et al.  Characteristics of 1,573 healthcare workers who underwent nasopharyngeal swab for SARS-CoV-2 in Milano, Lombardy, Italy [2020 Jun 19]. Clin Microbiol Infect. 2020;S1198-743X(20)30354-2. doi:10.1016/j.cmi.2020.06.013. Issue of asymptomatic HCWs"
2020-04-06,fritsfranssen,Maastricht,"Poor correlation between CT-abnormalities during #COVID19 and lung function abnormalities after 30 days, suggesting that the need for comprehensive assessment of SARS-CoV-2 patients during follow up @ERSpublications  https://t.co/b5k8MAhTpv"
2020-04-06,TheOtherBond,United Kingdom,"@PetePlt @KeithRSteele Of course the virus has been isolated and identified as SARS-CoV-2 and the disease as COVID-19, which has been done so by WHO and national and international bodies. A few mad scientists who really need industrial strength tin foil suits isn't going to change that"
2020-04-06,oolsen50,UK,"@BaldingsWorld ""Importantly, we detected SARS-CoV-2-reactive CD4+ T cells in 40%–60% of unexposed individuals, suggesting cross-reactive T cell recognition between circulating ‘‘common cold’’ coronaviruses and SARS-CoV-2."""
2020-04-06,bobbyshafii,"Cambridge, England","#AVCT RNS: Positive initial data from first Affimer-based rapid test strips for SARS-COV-2 spike protein

Should be a good day 😎

https://t.co/wdDN87j6RP"
2020-04-06,laurentchambon,"Amsterdam, NL","@Solana1983 « The high viral load close to symptom onset suggests that SARS-CoV-2 can be easily transmissible at an early stage of infection »

https://t.co/X6soichRB5"
2020-04-06,KunathLab,"Edinburgh, Scotland","Important paper from Shuibing Chen lab @WeillCornell on SARS-CoV-2 cell type infection https://t.co/R0yI2VHm1R They report SARS-CoV-2 can infect dopaminergic neurons, but not cortical neurons, microglia or macrophages. https://t.co/sD3I5e3G5k"
2020-04-06,DRTomlinsonEP,United Kingdom,"Spin is well under control, but the biology of pathogen-host interaction is beyond @GOVUK reach.

SARS-CoV-2: taking bets on long lasting immunity...anyone? https://t.co/yJoTza5Zsh"
2020-04-06,Arno_Carre,France,Reducing transmission of SARS-CoV-2 | Science https://t.co/BNZ6RW0gdr
2020-04-06,PetePlt,Edinburgh,@TheOtherBond Science and technology are only progressed by fearlessly asking simple but serious questions - it's clearly ridiculous trusting a cheesecloth mask to screen out viruses but what gauge of weave will work? This too is a valid question: https://t.co/4wiLg4XrFG
2020-04-06,johnrod91462647,Manchester,@Q2Tp2 @Randizny @NewsForTheWoke @charliekirk11 When you say flu is the flu are you talking about Covid? Its not flu: influenza attaches to the cell receptor using hemagglutinin. The cell receptor is sialic acid. SARS-CoV-2 uses the ACE2 receptor to get into cells via its S protein. They are very different virus.
2020-04-06,ExBulletinUk,UK,Male COVID-19 patients produce more SARS-CoV-2 antibody than females https://t.co/0uDQcEJueM
2020-04-06,locsei,"Stockport, England","SARS-CoV-2 exposure, symptoms and seroprevalence in health care workers | medRxiv https://t.co/CDPD8iiXzN"
2020-04-06,locsei,"Stockport, England",Investigation into SARS-CoV-2 Resistance of Compounds in Garlic Essential Oil | ACS Omega https://t.co/deX48QnmSe
2020-04-06,fitzfun2011,"London, England","https://t.co/Nr799msj4j @chrismartenson Latest video Main Points. Why China are so concerned the #SARS_CoV_2 Mutation they have is the European Strain,  more infectious and possibly be Reinfection of Patients original strain .12% Hospitalized. Don't be complacent @Viruswatch2021"
2020-04-06,th1nkhard_,Here,"@WeAreTheMillies We have been establishing herd immunity for months. SARS-CoV-2 diameter is 0.06-0.14 micron, N95s are made from 100% polypropylene melt-blown non-woven fabric and are only effective up to 0.3 micron. DIY cotton masks pointless. Virions ride on aerosols and inoculate mask wearers."
2020-04-06,rnomics,France,"Top #tweeted story in #bioinformatics: A graph-based approach identifies dynamic H-bond communication networks in spike protein S of SARS-CoV-2 | bioRxiv https://t.co/KnhvWPyJ1Y, see more https://t.co/x4TiUjeQ4E"
2020-04-06,LksAse,"England, United Kingdom","‘Led by the science’, evidence gaps, and the risks of aerosol transmission of SARS-COV-2 https://t.co/4bQffbmZ1C #covid19ase"
2020-04-06,marksimpsonist,"England, United Kingdom",'T cell responses may be more sensitive indicators of SARS-Co-V-2 exposure than antibodies. Our results indicate that epidemiological data relying only on the detection of SARS-CoV-2 antibodies may lead to substantial underestimation of prior exposure.' https://t.co/63FWWr2xRN
2020-04-06,gjbrandon,"London, England",Using #Aptamers designed to capture SARS-CoV-2 in #SKIN real-time alert system https://t.co/8H44vRrbhT
2020-04-06,JamesMunro5,"Glasgow, Scotland","@fidelmacook @amcclure147 Legionella is a v. different beast. It multiplies in heating/cooling systems. SARS-COV-2 doesn't, although some rather questionable papers have suggested aircon has blown virus in the direction of infected people. In general, ventilation helps."
2020-04-06,gjbrandon,"London, England","@MaryBethla @marklittlenews @aoife_obrien @FoodCloud Designed initially for bacteria, announced yesterday that we are adding Aptamers that capture SARS-CoV-2 to the nano-photonic surface, trials in progress, results in 2-3 months https://t.co/eMAHBkTm4w"
2020-04-06,rowenamezzo,london,"@MattPiano78 @PetrocTrelawny @spconnolly @OliverDowden @ace_national @DCMS According to the Institute of Fluid Mechanics and Aerodynamics in Munich: “Singing in choirs and making music with wind instruments — Is that safe during the SARS-CoV-2 pandemic?”, reported in the Church Times: https://t.co/LohJjerzEF"
2020-04-06,pjie2,"Canterbury, England","@bealelab @Coronavirusgoo1 @MackayIM So a plausible explanation is that they did catch SARS-CoV-2 and become symptomatic, but their infections were mainly cleared by pre-existing cross-reactive T cell immunity *before* they raised specific antibodies to SARS-CoV-2."
2020-04-06,brohee,Paris,"Peru official SARS-Cov-2 victim count is below 9000, so where do the extra 19000 dead people come from... Not detecting more than ⅔rd of victims is unparalleled. #peru #Covid_19  (sources: https://t.co/qHWuBlSvxr and https://t.co/RXMP2DuRB4) https://t.co/hST74qjU14"
2020-04-06,GiveBloodNHS,United Kingdom,"@cassgowing There is no requirement to test for SARS-CoV-2, Cass. Coronaviruses are a family of viruses and there is no evidence of any type of coronavirus being transmitted through blood donation.

Thanks - Joanna"
2020-04-06,pjie2,"Canterbury, England",@davidlymanning @Coronavirusgoo1 @MackayIM At line 139 they seem to base the claim on the fact that there were T cell responses to SARS-CoV-2 accessory proteins.  If the accessory proteins aren't conserved with other human CoVs then that makes sense.
2020-04-06,pjie2,"Canterbury, England","@davidlymanning @Coronavirusgoo1 @MackayIM They say ""SARS-CoV-2 specific"" but I have no idea how they came to that conclusion since every single one of the people in question also had T cell responses to at least one tested antigen from common coronaviruses, and in one case to all four of the antigens tested.  (Figure 1B)"
2020-04-06,wendythedentist,"England, United Kingdom",‘SARS-CoV-2 can remain stable in water for up to 25 days.’ https://t.co/ERLvrHYqdL
2020-04-06,gburgeILDNN,"Birmingham, England",Functional characteristics of patients with SARS-CoV-2 pneumonia at 30 days post infection |⁦@ild_inn⁩  https://t.co/YIHEQqlt1F
2020-04-06,DevadathanSen,"England, United Kingdom",I am sure all of you have seen at least MI as the first presentation of SARS CoV 2 infection @sidmengi_dr https://t.co/qS7uPg2JZr
2020-04-06,PaulVCooper1,"South West, England","@JJ2Freedom @essentialsteez @StefanMolyneux Vaccines aren't linked to SIDS.

SARS-CoV-2 isn't engineered.

You are ignorant.

Have a graph. https://t.co/dCwMv5F4YI"
2020-04-06,zappshelter,United Kingdom,"Our new Zapptizer 500ml aerosol is made right here in Perth. What better way to tell your family, your team and your customers that they matter, than to use a great British product like this? 

Zapptizer has been proven to kill SARS-COV-2 - the virus that…https://t.co/PkkwextCEI"
2020-04-06,gjbrandon,"London, England",High values of SARS-CoV-2 detected in natural waters from a low sanitation regions have several implications in health and Ecology. https://t.co/jMujOz86Ek
2020-04-06,IsabelHealth,"Guildford, England",Children With SARS-CoV-2–Associated Pediatric Inflammatory Multisystem Syndrome (PIMS-TS).Comparison with Kawasaki Disease(KD) &amp; KD shock syndrome it appeared in older age groups (med 9 yrs) and had more elevation of inflammatory markers. https://t.co/VuPLrvWMB6 by @JAMA_current
2020-04-06,doctorbarnes1,United Kingdom,@SkyNews SARS-CoV-2 Cell Entry Depends on ACE2 and TMPRSS2. They should use the computer to search for moelcules which are best blockers of the latter.
2020-04-06,OxonAndrew,"Wallingford, England","The 💩 hit the fan with this preprint

“Risk of SARS-CoV-2 infection from contaminated water systems”  https://t.co/c1cuW9i2lS"
